x	y
0,409234763	0,0290825405
0,4105734661	0,0461636842
0,4119174522	0,0461636842
0,4132614383	0,0461636842
0,4146054243	0,0461636842
0,4159494104	0,0461636842
0,4172986794	0,0290825405
0,4186426655	0,0290825405
0,4199866516	0,0290825405
0,4213306376	0,0290825405
0,4226746237	0,0290825405
0,424020723	0,022250083
0,425364709	0,022250083
0,4266991858	0,0529961417
0,4280431718	0,0529961417
0,4293871579	0,0529961417
0,4307269176	0,0666610566
0,4320709037	0,0666610566
0,4334148897	0,0666610566
0,4347588758	0,0666610566
0,4361028619	0,0666610566
0,4374447348	0,0734935141
0,4387887208	0,0734935141
0,4401327069	0,0734935141
0,4414587309	0,1315694027
0,442802717	0,1315694027
0,444146703	0,1315694027
0,4454695572	0,1998939775
0,4468135433	0,1998939775
0,4481575294	0,1998939775
0,4495015154	0,1998939775
0,4508455015	0,1998939775
0,4521408843	0,3570404994
0,4534848704	0,3570404994
0,4548288564	0,3570404994
0,4561728425	0,3570404994
0,4574597726	0,5415168513
0,4588037586	0,5415168513
0,4601477447	0,5415168513
0,4614283352	0,7464905757
0,4627723213	0,7464905757
0,4641163073	0,7464905757
0,4653747094	1,0232051035
0,4667186955	1,0232051035
0,4680626815	1,0232051035
0,4694066676	1,0232051035
0,4707506537	1,0232051035
0,472057659	1,1427731094
0,4734016451	1,1427731094
0,4747456311	1,1427731094
0,4760758815	1,187184083
0,4774198676	1,187184083
0,4787638536	1,187184083
0,4801078397	1,187184083
0,4814497126	1,1940165405
0,4827936986	1,1940165405
0,4841376847	1,1940165405
0,4854816708	1,1940165405
0,4868256568	1,1940165405
0,4881738693	1,1803516255
0,4895178554	1,1803516255
0,4908618414	1,1803516255
0,4921720165	1,2896709452
0,4935160026	1,2896709452
0,4948599887	1,2896709452
0,496133183	1,5185582707
0,4974771691	1,5185582707
0,4988211551	1,5185582707
0,5001651412	1,5185582707
0,5015091273	1,5185582707
0,5028531133	1,5185582707
0,504231967	1,4058227223
0,505575953	1,4058227223
0,5069199391	1,4058227223
0,5082966796	1,2999196314
0,5096406656	1,2999196314
0,5109846517	1,2999196314
0,5124089388	1,0402862472
0,5137529249	1,0402862472
0,515096911	1,0402862472
0,516440897	1,0402862472
0,5177848831	1,0402862472
0,5192133966	0,7669879481
0,5205573827	0,7669879481
0,5219013687	0,7669879481
0,523333052	0,4834409628
0,5246770381	0,4834409628
0,5260210241	0,4834409628
0,5273650102	0,4834409628
0,5287385809	0,3877865581
0,5300825669	0,3877865581
0,531426553	0,3877865581
0,5328117462	0,2545536373
0,5341557323	0,2545536373
0,5354997183	0,2545536373
0,5368437044	0,2545536373
0,5381876905	0,2545536373
0,5395580914	0,1691479188
0,5409020774	0,1691479188
0,5422460635	0,1691479188
0,5436143512	0,0905746578
0,5449583373	0,0905746578
0,5463023233	0,0905746578
0,5476463094	0,0905746578
0,5489924087	0,0837422003
0,5503363947	0,0837422003
0,5516803808	0,0837422003
0,5530328196	0,0564123704
0,5543768057	0,0564123704
0,5557207917	0,0564123704
0,5570647778	0,0564123704
0,5584087639	0,0564123704
0,5597548631	0,0495799129
0,5610977926	0,0529961417
0,5624417787	0,0529961417
0,5637857648	0,0529961417
0,5651297508	0,0529961417
0,5664737369	0,0529961417
0,5678208927	0,0427474555
0,5691648788	0,0427474555
0,5705088649	0,0427474555
0,5718528509	0,0427474555
0,5732074029	0,0085851681
0,574551389	0,0085851681
0,5758953751	0,0085851681
0,5772393611	0,0085851681
0,5785833472	0,0085851681
0,5799283899	0,0051689393
0,5812723759	0,0051689393
0,582616362	0,0051689393
0,5839603481	0,0051689393
0,5853043341	0,0051689393
0,5866483202	0,0051689393
0,5879923063	0,0051689393
0,5893362924	0,0051689393
0,5906802784	0,0051689393
0,5920232079	0,0085851681
0,593367194	0,0085851681
0,59471118	0,0085851681
0,5960551661	0,0085851681
0,5973991522	0,0085851681
0,5987431382	0,0085851681
0,6000881809	0,0051689393
0,6014289972	0,0154176255
0,6027729833	0,0154176255
0,6041169693	0,0154176255
0,6054609554	0,0154176255
0,6068049415	0,0154176255
0,6081436446	0,0324987692
0,6094876306	0,0324987692
0,6108316167	0,0324987692
0,612172433	0,0427474555
0,6135164191	0,0427474555
0,6148604051	0,0427474555
0,6161948819	0,0734935141
0,6175388679	0,0734935141
0,618882854	0,0734935141
0,6202268401	0,0734935141
0,6215623734	0,100823344
0,6229063595	0,100823344
0,6242503455	0,100823344
0,6255943316	0,100823344
0,6269383177	0,100823344
0,6282833603	0,0974071153
0,6296273464	0,0974071153
0,6309713325	0,0974071153
0,6323142619	0,100823344
0,633658248	0,100823344
0,6350022341	0,100823344
0,636344107	0,1076558015
0,637688093	0,1076558015
0,6390320791	0,1076558015
0,6403760652	0,1076558015
0,6417200512	0,1076558015
0,6430640373	0,1076558015
0,6444175327	0,0769097429
0,6457615188	0,0769097429
0,6471044483	0,0803259716
0,6484484343	0,0803259716
0,6497924204	0,0803259716
0,6511364065	0,0803259716
0,6524803925	0,0803259716
0,6538243786	0,0803259716
0,6551810438	0,0393312267
0,6565250298	0,0393312267
0,6578690159	0,0393312267
0,6592151152	0,0324987692
0,6605591012	0,0324987692
0,6619030873	0,0324987692
0,66324813	0,0290825405
0,664592116	0,0290825405
0,6659361021	0,0290825405
0,6672800882	0,0290825405
0,6686251308	0,0256663118
0,6699691169	0,0256663118
0,671313103	0,0256663118
0,672657089	0,0256663118
0,6740010751	0,0256663118
0,6753471744	0,0188338543
0,6766848209	0,0393312267
0,6780288069	0,0393312267
0,679372793	0,0393312267
0,6807167791	0,0393312267
0,6820607651	0,0393312267
0,6834089776	0,0256663118
0,6847529637	0,0256663118
0,6860969497	0,0256663118
0,6874398792	0,0290825405
0,6887838653	0,0290825405
0,6901278513	0,0290825405
0,6914707808	0,0324987692
0,6928147669	0,0324987692
0,694158753	0,0324987692
0,695502739	0,0324987692
0,6968467251	0,0324987692
0,6981907112	0,0324987692
0,6995368104	0,0256663118
0,7008807965	0,0256663118
0,7022247825	0,0256663118
0,7035687686	0,0256663118
0,7049127547	0,0256663118
0,7062567408	0,0256663118
0,7075954439	0,0427474555
0,7089394299	0,0427474555
0,710283416	0,0427474555
0,7116274021	0,0427474555
0,7129713881	0,0427474555
0,7143174874	0,035914998
0,7156614735	0,035914998
0,7170001766	0,0529961417
0,7183441626	0,0529961417
0,7196881487	0,0529961417
0,7210321348	0,0529961417
0,7223761208	0,0529961417
0,7237211635	0,0495799129
0,7250651496	0,0495799129
0,7264091356	0,0495799129
0,7277330464	0,114488259
0,7290770325	0,114488259
0,7304210186	0,114488259
0,7317650046	0,114488259
0,7331089907	0,114488259
0,73445509	0,1076558015
0,735775831	0,1828128338
0,7371198171	0,1828128338
0,7384638031	0,1828128338
0,7398077892	0,1828128338
0,7411401527	0,2203913499
0,7424841388	0,2203913499
0,7438281249	0,2203913499
0,7451721109	0,2203913499
0,746516097	0,2203913499
0,7478738188	0,1759803763
0,7492178049	0,1759803763
0,7505617909	0,1759803763
0,751905777	0,1759803763
0,7532497631	0,1759803763
0,7545969189	0,1657316901
0,755940905	0,1657316901
0,757284891	0,1657316901
0,7586288771	0,1657316901
0,7599728632	0,1657316901
0,7613041701	0,2067264349
0,7626481562	0,2067264349
0,7639921423	0,2067264349
0,7653361283	0,2067264349
0,7666801144	0,2067264349
0,7680156477	0,2340562648
0,7693596338	0,2340562648
0,7707036199	0,2340562648
0,7720476059	0,2340562648
0,773391592	0,2340562648
0,7747387479	0,2238075786
0,7760827339	0,2238075786
0,77742672	0,2238075786
0,7787791588	0,1964777487
0,7801231449	0,1964777487
0,7814671309	0,1964777487
0,7828016077	0,2272238074
0,7841455937	0,2272238074
0,7854895798	0,2272238074
0,7868335659	0,2272238074
0,788177552	0,2272238074
0,7895468963	0,1452343176
0,7908908823	0,1452343176
0,7922348684	0,1452343176
0,7935788545	0,1452343176
0,7949281235	0,1281531739
0,7962721096	0,1281531739
0,7976160956	0,1281531739
0,7989717042	0,0905746578
0,8003156903	0,0905746578
0,8016596764	0,0905746578
0,8030142283	0,0564123704
0,8043582144	0,0564123704
0,8057022005	0,0564123704
0,8070461866	0,0564123704
0,8083901726	0,0564123704
0,809743668	0,0256663118
0,8110876541	0,0256663118
0,812429527	0,0324987692
0,813773513	0,0324987692
0,8151174991	0,0324987692
0,8164614852	0,0324987692
0,8178054713	0,0324987692
0,8191505139	0,0290825405
0,8204945	0,0290825405
0,8218384861	0,0290825405
0,8231866985	0,0154176255
0,8245306846	0,0154176255
0,8258746706	0,0154176255
0,8272186567	0,0154176255
0,8285626428	0,0154176255
0,8299097986	0,0051689393
0,8312506149	0,0154176255
0,832594601	0,0154176255
0,833938587	0,0154176255
0,8352825731	0,0154176255
0,8365980312	0,1076558015
0,8379420172	0,1076558015
0,8392860033	0,1076558015
0,8406299894	0,1076558015
0,8419739754	0,1076558015
0,8432619621	0,2887159247
0,8446059482	0,2887159247
0,8459499342	0,2887159247
0,8472336945	0,4834409628
0,8485776806	0,4834409628
0,8499216666	0,4834409628
0,8512159928	0,6440037135
0,8525599789	0,6440037135
0,853903965	0,6440037135
0,8552479511	0,6440037135
0,8564957872	0,9548805288
0,8578397732	0,9548805288
0,8591837593	0,9548805288
0,8605277454	0,9548805288
0,8618305243	1,0881134496
0,8631745104	1,0881134496
0,8645184965	1,0881134496
0,8658624825	1,0881134496
0,8672022422	1,1017783645
0,8685462283	1,1017783645
0,8698902144	1,1017783645
0,8712268043	1,1256919657
0,8725707904	1,1256919657
0,8739147764	1,1256919657
0,8752587625	1,1256919657
0,8766027486	1,1256919657
0,8780312621	0,8523936666
0,8793752481	0,8523936666
0,8807192342	0,8523936666
0,8820632203	0,8523936666
0,8835128656	0,5107707927
0,8848568517	0,5107707927
0,8862008378	0,5107707927
0,8875448238	0,5107707927
0,8888888099	0,5107707927
0,8902708333	0,3877865581
0,8916148194	0,3877865581
0,8929588054	0,3877865581
0,894348225	0,2408887223
0,8956922111	0,2408887223
0,8970361971	0,2408887223
0,8983918057	0,2033102062
0,8997357918	0,2033102062
0,9010797779	0,2033102062
0,9024121414	0,2408887223
0,9037561275	0,2408887223
0,9051001135	0,2408887223
0,9064440996	0,2408887223
0,9077880857	0,2408887223
0,9091415811	0,2101426637
0,9104855672	0,2101426637
0,9118189873	0,2443049511
0,9131629734	0,2443049511
0,9145069594	0,2443049511
0,9158150213	0,3604567282
0,9171590074	0,3604567282
0,9185029935	0,3604567282
0,9198469795	0,3604567282
0,9211909656	0,3604567282
0,9224916314	0,5005221065
0,9238356174	0,5005221065
0,9251796035	0,5005221065
0,9264908352	0,6064251974
0,9278348213	0,6064251974
0,9291788073	0,6064251974
0,9305227934	0,6064251974
0,9318340251	0,7123282883
0,9331780112	0,7123282883
0,9345219972	0,7123282883
0,9358659833	0,7123282883
0,9372099694	0,7123282883
0,9385307104	0,7874853206
0,9398746965	0,7874853206
0,9412186825	0,7874853206
0,9425626686	0,7874853206
0,9439066547	0,7874853206
0,9452601501	0,7567392619
0,9466041361	0,7567392619
0,9479481222	0,7567392619
0,9493322588	0,6269225698
0,9506762449	0,6269225698
0,952020231	0,6269225698
0,9534043675	0,4971058777
0,9547483536	0,4971058777
0,9560923397	0,4971058777
0,9574363258	0,4971058777
0,9588067266	0,4117001593
0,9601507127	0,4117001593
0,9614946988	0,4117001593
0,9628386848	0,4117001593
0,9641826709	0,4117001593
0,9655763168	0,2511374085
0,9669203029	0,2511374085
0,968264289	0,2511374085
0,9696336333	0,1691479188
0,9709776193	0,1691479188
0,9723216054	0,1691479188
0,9736687613	0,1588992326
0,9750127473	0,1588992326
0,9763567334	0,1588992326
0,9777007195	0,1588992326
0,9790732335	0,0666610566
0,9804172196	0,0666610566
0,9817612057	0,0666610566
0,9830925126	0,1076558015
0,9844364987	0,1076558015
0,9857804848	0,1076558015
0,9871244708	0,1076558015
0,9884684569	0,1076558015
0,989812443	0,1076558015
0,9911352972	0,1759803763
0,9924792833	0,1759803763
0,9938232693	0,1759803763
0,9951672554	0,1759803763
0,9965112415	0,1759803763
0,9978393786	0,2272238074
0,9991833647	0,2272238074
1,0005273508	0,2272238074
1,0018301297	0,3604567282
1,0031741158	0,3604567282
1,0045181019	0,3604567282
1,0058620879	0,3604567282
1,0071659235	0,4902734203
1,0085099095	0,4902734203
1,0098538956	0,4902734203
1,0111640707	0,5995927399
1,0125080568	0,5995927399
1,0138520428	0,5995927399
1,0151960289	0,5995927399
1,016540015	0,5995927399
1,0178258884	0,7874853206
1,0191698745	0,7874853206
1,0205138606	0,7874853206
1,0218525637	0,8045664642
1,0231965498	0,8045664642
1,0245405358	0,8045664642
1,0258845219	0,8045664642
1,0272274514	0,807982693
1,0285714374	0,807982693
1,0299154235	0,807982693
1,0312255986	0,9173020126
1,0325695847	0,9173020126
1,0339135707	0,9173020126
1,0352575568	0,9173020126
1,0366015429	0,9173020126
1,0378525488	1,2179301417
1,0391965348	1,2179301417
1,0405405209	1,2179301417
1,0417154521	1,7645267399
1,0430594382	1,7645267399
1,0444034243	1,7645267399
1,0454336023	2,7791466754
1,0467775883	2,7791466754
1,0481215744	2,7791466754
1,0494655605	2,7791466754
1,0504429088	3,9645780478
1,0517868949	3,9645780478
1,053130881	3,9645780478
1,054474867	3,9645780478
1,0558188531	3,9645780478
1,0567972581	5,1465931915
1,0581412441	5,1465931915
1,0594852302	5,1465931915
1,060637973	5,7649305932
1,061981959	5,7649305932
1,0633259451	5,7649305932
1,0646699312	5,7649305932
1,0660139172	5,7649305932
1,067491034	5,3344857721
1,0688350201	5,3344857721
1,0701790061	5,3344857721
1,0715229922	5,3344857721
1,0730709007	4,6751536255
1,0744148868	4,6751536255
1,0757588728	4,6751536255
1,0774536477	3,5409656841
1,0787976338	3,5409656841
1,0801416198	3,5409656841
1,0814856059	3,5409656841
1,082829592	3,5409656841
1,0844736504	2,5707567223
1,0858176365	2,5707567223
1,0871616226	2,5707567223
1,0887602475	1,7474455962
1,0901042336	1,7474455962
1,0914482196	1,7474455962
1,092988732	1,1120270508
1,094332718	1,1120270508
1,0956767041	1,1120270508
1,0970206902	1,1120270508
1,0983646762	1,1120270508
1,0998174914	0,7601554906
1,1011614774	0,7601554906
1,1025054635	0,7601554906
1,1038494496	0,7601554906
1,1052441521	0,5961765112
1,1065881382	0,5961765112
1,1079321242	0,5961765112
1,1093152042	0,4697760478
1,1106591903	0,4697760478
1,1120031764	0,4697760478
1,1133778036	0,3707054144
1,1147217897	0,3707054144
1,1160657758	0,3707054144
1,1174097618	0,3707054144
1,1187537479	0,3707054144
1,120097734	0,3707054144
1,12144172	0,3707054144
1,1227857061	0,3707054144
1,1241296922	0,3707054144
1,1254736782	0,3707054144
1,1267859665	0,4731922766
1,1281299526	0,4731922766
1,1294739387	0,4731922766
1,1308179247	0,4731922766
1,1321619108	0,4731922766
1,1334815952	0,5517655376
1,1348255813	0,5517655376
1,1361695674	0,5517655376
1,1374617804	0,7191607458
1,1388057665	0,7191607458
1,1401497525	0,7191607458
1,1414039282	1,0095401886
1,1427479143	1,0095401886
1,1440919003	1,0095401886
1,1454358864	1,0095401886
1,1466509682	1,4263200947
1,1479949542	1,4263200947
1,1493389403	1,4263200947
1,1506829264	1,4263200947
1,1520269124	1,4263200947
1,1532071266	1,9558355493
1,1545511127	1,9558355493
1,1558950988	1,9558355493
1,1572190096	2,0207438953
1,1585629956	2,0207438953
1,1599069817	2,0207438953
1,1611981381	2,1915553323
1,1625421242	2,1915553323
1,1638861103	2,1915553323
1,1652300963	2,1915553323
1,1665740824	2,1915553323
1,1680522558	1,7576942824
1,1693962418	1,7576942824
1,1707402279	1,7576942824
1,172084214	1,7576942824
1,1735317461	1,422903866
1,1748757322	1,422903866
1,1762197183	1,422903866
1,1775637043	1,422903866
1,1789076904	1,422903866
1,1803837506	0,9958752736
1,1817277366	0,9958752736
1,1830717227	0,9958752736
1,1844833307	0,7772366343
1,1858273168	0,7772366343
1,1871713029	0,7772366343
1,1885776279	0,5756791387
1,189921614	0,5756791387
1,1912656	0,5756791387
1,1926095861	0,5756791387
1,1940074584	0,4014514731
1,1953514445	0,4014514731
1,1966954305	0,4014514731
1,1980394166	0,4014514731
1,1993834027	0,4014514731
1,2007358415	0,3741216431
1,2020798276	0,3741216431
1,2034238136	0,3741216431
1,2048037239	0,257969866
1,2061455967	0,2648023235
1,2074895828	0,2648023235
1,2088335689	0,2648023235
1,2101775549	0,2648023235
1,211521541	0,2648023235
1,2128274897	0,3877865581
1,2141714758	0,3877865581
1,2155154619	0,3877865581
1,2168013353	0,5756791387
1,2181453214	0,5756791387
1,2194893075	0,5756791387
1,2208332935	0,5756791387
1,222085356	0,872891039
1,2234293421	0,872891039
1,2247733282	0,872891039
1,2260380698	1,1291081944
1,2273820558	1,1291081944
1,2287260419	1,1291081944
1,230070028	1,1291081944
1,2314140141	1,1291081944
1,2327231326	1,2418437428
1,2340671186	1,2418437428
1,2354111047	1,2418437428
1,2367550908	1,2418437428
1,2380990768	1,2418437428
1,2394811002	1,1188595082
1,2408250863	1,1188595082
1,2421690724	1,1188595082
1,2435130584	1,1188595082
1,2449109307	0,9446318425
1,2462549168	0,9446318425
1,2475989029	0,9446318425
1,2490062845	0,7396581182
1,2503502706	0,7396581182
1,2516942567	0,7396581182
1,2530900158	0,57226291
1,2544340018	0,57226291
1,2557779879	0,57226291
1,257121974	0,57226291
1,2584659601	0,57226291
1,2598670021	0,3877865581
1,2612109882	0,3877865581
1,2625549743	0,3877865581
1,2639359411	0,2682185522
1,2652799272	0,2682185522
1,2666239132	0,2682185522
1,2679678993	0,2682185522
1,26934147	0,1725641475
1,270685456	0,1725641475
1,2720294421	0,1725641475
1,2733734282	0,1725641475
1,2747174142	0,1725641475
1,2760656267	0,1588992326
1,2774096127	0,1588992326
1,2787535988	0,1588992326
1,2801229431	0,0769097429
1,281459533	0,100823344
1,2828035191	0,100823344
1,2841475052	0,100823344
1,2854914912	0,100823344
1,2868354773	0,100823344
1,2881826331	0,0905746578
1,2895266192	0,0905746578
1,2908706053	0,0905746578
1,292205082	0,1213207165
1,2935490681	0,1213207165
1,2948930542	0,1213207165
1,2962370402	0,1213207165
1,2975704604	0,1554830038
1,2989144464	0,1554830038
1,3002584325	0,1554830038
1,3016024186	0,1554830038
1,3029464046	0,1554830038
1,3042967303	0,1349856314
1,3056407163	0,1349856314
1,3069847024	0,1349856314
1,3083170659	0,1725641475
1,309661052	0,1725641475
1,3110050381	0,1725641475
1,3123490242	0,1725641475
1,3136930102	0,1725641475
1,3150443924	0,1486505464
1,3163883785	0,1486505464
1,3177186289	0,19306152
1,3190626149	0,19306152
1,320406601	0,19306152
1,3217336816	0,2477211798
1,3230776677	0,2477211798
1,3244216537	0,2477211798
1,3257656398	0,2477211798
1,3271096259	0,2477211798
1,3284219141	0,350208042
1,3297659002	0,350208042
1,3311098863	0,350208042
1,332353496	0,6747497722
1,3336974821	0,6747497722
1,3350414682	0,6747497722
1,3362755686	1,030037561
1,3376195547	1,030037561
1,3389635407	1,030037561
1,3403075268	1,030037561
1,3414845712	1,5698017018
1,3428285573	1,5698017018
1,3441725433	1,5698017018
1,3455165294	1,5698017018
1,3468605155	1,5698017018
1,348016428	2,1778904173
1,3493604141	2,1778904173
1,3507044002	2,1778904173
1,3519691418	2,4341075727
1,3533131278	2,4341075727
1,3546571139	2,4341075727
1,3559894774	2,4716860889
1,3573334635	2,4716860889
1,3586774496	2,4716860889
