,GTR,PR1,x,y
3521,0.10526,0.00882,24.653163290822704,0.11407999999999996
3522,0.10516,0.00881,24.660165041260314,0.1139699999999999
3523,0.10506,0.00881,24.667166791697923,0.11387000000000014
3524,0.10496,0.0088,24.674168542135533,0.11376000000000008
3525,0.10485,0.00879,24.681170292573142,0.11363999999999996
3526,0.10475,0.00879,24.688172043010752,0.11353999999999997
3527,0.10465,0.00878,24.69517379344836,0.11342999999999992
3528,0.10455,0.00877,24.70217554388597,0.11331999999999987
3529,0.10445,0.00877,24.70917729432358,0.1132200000000001
3530,0.10434,0.00876,24.71617904476119,0.11309999999999998
3531,0.10424,0.00875,24.723180795198797,0.11298999999999992
3532,0.10414,0.00875,24.730182545636406,0.11288999999999993
3533,0.10404,0.00874,24.737184296074016,0.11277999999999988
3534,0.10394,0.00873,24.744186046511626,0.11267000000000005
3535,0.10384,0.00873,24.751187796949235,0.11257000000000006
3536,0.10374,0.00872,24.758189547386845,0.11246
3537,0.10363,0.00871,24.765191297824455,0.1123400000000001
3538,0.10353,0.00871,24.772193048262064,0.1122399999999999
3539,0.10343,0.0087,24.779194798699674,0.11212999999999984
3540,0.10333,0.0087,24.786196549137284,0.11203000000000007
3541,0.10323,0.00869,24.793198299574893,0.11192000000000002
3542,0.10313,0.00868,24.800200050012503,0.11181000000000019
3543,0.10303,0.00868,24.807201800450112,0.11170999999999998
3544,0.10293,0.00867,24.814203550887722,0.11159999999999992
3545,0.10283,0.00866,24.82120530132533,0.11149000000000009
3546,0.10273,0.00866,24.828207051762938,0.1113900000000001
3547,0.10263,0.00865,24.835208802200547,0.11128000000000005
3548,0.10254,0.00864,24.842210552638157,0.11118000000000006
3549,0.10244,0.00864,24.849212303075767,0.11108000000000007
3550,0.10234,0.00863,24.856214053513376,0.11097000000000024
3551,0.10224,0.00862,24.863215803950986,0.11085999999999996
3552,0.10214,0.00862,24.870217554388596,0.11075999999999997
3553,0.10204,0.00861,24.877219304826205,0.11065000000000014
3554,0.10194,0.00861,24.884221055263815,0.11054999999999993
3555,0.10184,0.0086,24.891222805701425,0.1104400000000001
3556,0.10175,0.00859,24.898224556139034,0.1103400000000001
3557,0.10165,0.00859,24.905226306576644,0.1102399999999999
3558,0.10155,0.00858,24.912228057014254,0.11012999999999984
3559,0.10145,0.00857,24.919229807451863,0.11002
3560,0.10136,0.00857,24.926231557889473,0.10992999999999986
3561,0.10126,0.00856,24.93323330832708,0.10982000000000003
3562,0.10116,0.00856,24.94023505876469,0.10972000000000004
3563,0.10106,0.00855,24.9472368092023,0.10961000000000021
3564,0.10097,0.00854,24.954238559639908,0.10951
3565,0.10087,0.00854,24.961240310077518,0.10941000000000001
3566,0.10077,0.00853,24.968242060515127,0.10929999999999995
3567,0.10068,0.00852,24.975243810952737,0.10919999999999996
3568,0.10058,0.00852,24.982245561390346,0.10909999999999997
3569,0.10048,0.00851,24.989247311827956,0.10898999999999992
3570,0.10039,0.00851,24.996249062265566,0.10889999999999977
3571,0.10029,0.0085,25.003250812703175,0.10879000000000016
3572,0.1002,0.00849,25.010252563140785,0.10868999999999995
3573,0.1001,0.00849,25.017254313578395,0.10859000000000019
3574,0.1,0.00848,25.024256064016004,0.10848000000000013
3575,0.09991,0.00847,25.03125781445361,0.10837999999999992
3576,0.09981,0.00847,25.03825956489122,0.10828000000000015
3577,0.09972,0.00846,25.04526131532883,0.10817999999999994
3578,0.09962,0.00846,25.05226306576644,0.10807999999999995
3579,0.09953,0.00845,25.05926481620405,0.10797999999999996
3580,0.09943,0.00844,25.06626656664166,0.10786999999999991
3581,0.09934,0.00844,25.07326831707927,0.10777999999999999
3582,0.09924,0.00843,25.080270067516878,0.10766999999999993
3583,0.09915,0.00842,25.087271817954488,0.10756999999999994
3584,0.09906,0.00842,25.094273568392097,0.10748000000000002
3585,0.09896,0.00841,25.101275318829707,0.10736999999999997
3586,0.09887,0.00841,25.108277069267317,0.10728000000000004
3587,0.09877,0.0084,25.115278819704926,0.10716999999999999
3588,0.09868,0.00839,25.122280570142536,0.10706999999999978
3589,0.09859,0.00839,25.129282320580145,0.10698000000000008
3590,0.09849,0.00838,25.13628407101775,0.10687000000000002
3591,0.0984,0.00838,25.14328582145536,0.1067800000000001
3592,0.09831,0.00837,25.15028757189297,0.10667999999999989
3593,0.09821,0.00836,25.15728932233058,0.10657000000000005
3594,0.09812,0.00836,25.16429107276819,0.10647999999999991
3595,0.09803,0.00835,25.1712928232058,0.10637999999999992
3596,0.09793,0.00835,25.17829457364341,0.10628000000000015
3597,0.09784,0.00834,25.18529632408102,0.10617999999999994
3598,0.09775,0.00833,25.19229807451863,0.10607999999999995
3599,0.09766,0.00833,25.19929982495624,0.10599000000000003
3600,0.09756,0.00832,25.206301575393848,0.10587999999999997
3601,0.09747,0.00832,25.213303325831458,0.10579000000000005
3602,0.09738,0.00831,25.220305076269067,0.10569000000000006
3603,0.09729,0.0083,25.227306826706677,0.10559000000000007
3604,0.0972,0.0083,25.234308577144287,0.10549999999999993
3605,0.0971,0.00829,25.241310327581893,0.1053900000000001
3606,0.09701,0.00829,25.248312078019502,0.10529999999999995
3607,0.09692,0.00828,25.255313828457112,0.10520000000000018
3608,0.09683,0.00827,25.26231557889472,0.10509999999999997
3609,0.09674,0.00827,25.26931732933233,0.10500999999999983
3610,0.09665,0.00826,25.27631907976994,0.10491000000000006
3611,0.09656,0.00826,25.28332083020755,0.10481999999999991
3612,0.09647,0.00825,25.29032258064516,0.10472000000000015
3613,0.09638,0.00824,25.29732433108277,0.10461999999999994
3614,0.09629,0.00824,25.30432608152038,0.10453000000000001
3615,0.0962,0.00823,25.31132783195799,0.10443000000000002
3616,0.09611,0.00823,25.3183295823956,0.1043400000000001
3617,0.09602,0.00822,25.32533133283321,0.10423999999999989
3618,0.09593,0.00821,25.332333083270818,0.1041399999999999
3619,0.09584,0.00821,25.339334833708424,0.10404999999999998
3620,0.09575,0.0082,25.346336584146034,0.10394999999999999
3621,0.09566,0.0082,25.353338334583643,0.10386000000000006
3622,0.09557,0.00819,25.360340085021253,0.10376000000000007
3623,0.09548,0.00818,25.367341835458863,0.10365999999999986
3624,0.09539,0.00818,25.374343585896472,0.10356999999999994
3625,0.0953,0.00817,25.381345336334082,0.10347000000000017
3626,0.09521,0.00817,25.38834708677169,0.10338000000000003
3627,0.09512,0.00816,25.3953488372093,0.10327999999999982
3628,0.09503,0.00815,25.40235058764691,0.10318000000000005
3629,0.09495,0.00815,25.40935233808452,0.10309999999999997
3630,0.09486,0.00814,25.41635408852213,0.10299999999999998
3631,0.09477,0.00814,25.42335583895974,0.10291000000000006
3632,0.09468,0.00813,25.43035758939735,0.10280999999999985
3633,0.09459,0.00813,25.43735933983496,0.10271999999999992
3634,0.0945,0.00812,25.444361090272565,0.10262000000000016
3635,0.09442,0.00811,25.451362840710175,0.10253000000000001
3636,0.09433,0.00811,25.458364591147784,0.10243999999999986
3637,0.09424,0.0081,25.465366341585394,0.1023400000000001
3638,0.09415,0.0081,25.472368092023004,0.10224999999999995
3639,0.09407,0.00809,25.479369842460613,0.10216000000000003
3640,0.09398,0.00809,25.486371592898223,0.10206999999999988
3641,0.09389,0.00808,25.493373343335833,0.10197000000000012
3642,0.0938,0.00807,25.500375093773442,0.1018699999999999
3643,0.09372,0.00807,25.507376844211052,0.10179000000000005
3644,0.09363,0.00806,25.51437859464866,0.10169000000000006
3645,0.09354,0.00806,25.52138034508627,0.10159999999999991
3646,0.09346,0.00805,25.52838209552388,0.10150999999999999
3647,0.09337,0.00804,25.53538384596149,0.10140999999999978
3648,0.09329,0.00804,25.5423855963991,0.10132999999999992
3649,0.0932,0.00803,25.549387346836706,0.10122999999999993
3650,0.09311,0.00803,25.556389097274316,0.10114000000000001
3651,0.09303,0.00802,25.563390847711926,0.10105000000000008
3652,0.09294,0.00802,25.570392598149535,0.10096000000000016
3653,0.09286,0.00801,25.577394348587145,0.10087000000000002
3654,0.09277,0.008,25.584396099024755,0.10077000000000003
3655,0.09268,0.008,25.591397849462364,0.10067999999999988
3656,0.0926,0.00799,25.598399599899974,0.10058999999999996
3657,0.09251,0.00799,25.605401350337583,0.10050000000000003
3658,0.09243,0.00798,25.612403100775193,0.10041000000000011
3659,0.09234,0.00798,25.619404851212803,0.10031999999999996
3660,0.09226,0.00797,25.626406601650412,0.10022999999999982
3661,0.09217,0.00797,25.633408352088022,0.10014000000000012
3662,0.09209,0.00796,25.64041010252563,0.10004999999999997
3663,0.092,0.00795,25.647411852963238,0.09994999999999998
3664,0.09192,0.00795,25.654413603400847,0.0998699999999999
3665,0.09184,0.00794,25.661415353838457,0.09977999999999998
3666,0.09175,0.00794,25.668417104276067,0.09969000000000006
3667,0.09167,0.00793,25.675418854713676,0.09960000000000013
3668,0.09158,0.00793,25.682420605151286,0.09950999999999999
3669,0.0915,0.00792,25.689422355588896,0.09942000000000006
3670,0.09142,0.00791,25.696424106026505,0.09932999999999992
3671,0.09133,0.00791,25.703425856464115,0.09924
3672,0.09125,0.0079,25.710427606901725,0.09914999999999985
3673,0.09117,0.0079,25.717429357339334,0.09906999999999999
3674,0.09108,0.00789,25.724431107776944,0.09897
3675,0.091,0.00789,25.731432858214554,0.09888999999999992
3676,0.09092,0.00788,25.738434608652163,0.0988
3677,0.09083,0.00788,25.745436359089773,0.09871000000000008
3678,0.09075,0.00787,25.75243810952738,0.09861999999999993
3679,0.09067,0.00786,25.75943985996499,0.09853
3680,0.09058,0.00786,25.766441610402598,0.09843999999999986
3681,0.0905,0.00785,25.773443360840208,0.09834999999999994
3682,0.09042,0.00785,25.780445111277817,0.09826999999999986
3683,0.09034,0.00784,25.787446861715427,0.09818000000000016
3684,0.09026,0.00784,25.794448612153037,0.09809999999999985
3685,0.09017,0.00783,25.801450362590646,0.09800000000000009
3686,0.09009,0.00783,25.808452113028256,0.09792000000000001
3687,0.09001,0.00782,25.815453863465866,0.09783000000000008
3688,0.08993,0.00781,25.822455613903475,0.09773999999999994
3689,0.08985,0.00781,25.829457364341085,0.09766000000000008
3690,0.08976,0.0078,25.836459114778695,0.09756000000000009
3691,0.08968,0.0078,25.843460865216304,0.09748000000000001
3692,0.0896,0.00779,25.850462615653914,0.09738999999999987
3693,0.08952,0.00779,25.85746436609152,0.09731000000000001
3694,0.08944,0.00778,25.86446611652913,0.09722000000000008
3695,0.08936,0.00778,25.87146786696674,0.09714
3696,0.08928,0.00777,25.87846961740435,0.09704999999999986
3697,0.0892,0.00777,25.88547136784196,0.09697
3698,0.08912,0.00776,25.892473118279568,0.09687999999999986
3699,0.08904,0.00775,25.899474868717178,0.09679000000000015
3700,0.08896,0.00775,25.906476619154787,0.09671000000000007
3701,0.08888,0.00774,25.913478369592397,0.09662000000000015
3702,0.0888,0.00774,25.920480120030007,0.09653999999999985
3703,0.08871,0.00773,25.927481870467616,0.09644000000000008
3704,0.08863,0.00773,25.934483620905226,0.09636
3705,0.08856,0.00772,25.941485371342836,0.09628000000000014
3706,0.08848,0.00772,25.948487121780445,0.09620000000000006
3707,0.0884,0.00771,25.95548887221805,0.09611000000000014
3708,0.08832,0.00771,25.96249062265566,0.09602999999999984
3709,0.08824,0.0077,25.96949237309327,0.09594000000000014
3710,0.08816,0.0077,25.97649412353088,0.09586000000000006
3711,0.08808,0.00769,25.98349587396849,0.09577000000000013
3712,0.088,0.00768,25.9904976244061,0.09567999999999999
3713,0.08792,0.00768,25.99749937484371,0.09560000000000013
3714,0.08784,0.00767,26.00450112528132,0.09550999999999998
3715,0.08776,0.00767,26.01150287571893,0.09543000000000013
3716,0.08768,0.00766,26.01850462615654,0.09533999999999998
3717,0.0876,0.00766,26.025506376594148,0.09526000000000012
3718,0.08753,0.00765,26.032508127031758,0.09518000000000004
3719,0.08745,0.00765,26.039509877469367,0.09510000000000018
3720,0.08737,0.00764,26.046511627906977,0.09500999999999982
3721,0.08729,0.00764,26.053513378344586,0.09492999999999996
3722,0.08721,0.00763,26.060515128782193,0.09484000000000004
3723,0.08713,0.00763,26.067516879219802,0.09475999999999996
3724,0.08706,0.00762,26.074518629657412,0.09467999999999988
3725,0.08698,0.00762,26.08152038009502,0.09460000000000002
3726,0.0869,0.00761,26.08852213053263,0.09450999999999987
3727,0.08682,0.0076,26.09552388097024,0.09441999999999995
3728,0.08675,0.0076,26.10252563140785,0.09435000000000016
3729,0.08667,0.00759,26.10952738184546,0.09426000000000001
3730,0.08659,0.00759,26.11652913228307,0.09417999999999993
3731,0.08651,0.00758,26.12353088272068,0.09409000000000001
3732,0.08644,0.00758,26.13053263315829,0.09402000000000021
3733,0.08636,0.00757,26.1375343835959,0.09393000000000007
3734,0.08628,0.00757,26.14453613403351,0.09384999999999999
3735,0.08621,0.00756,26.151537884471118,0.09376999999999991
3736,0.08613,0.00756,26.158539634908728,0.09369000000000005
3737,0.08605,0.00755,26.165541385346334,0.0935999999999999
3738,0.08598,0.00755,26.172543135783943,0.09353000000000011
3739,0.0859,0.00754,26.179544886221553,0.09343999999999997
3740,0.08582,0.00754,26.186546636659163,0.09336000000000011
3741,0.08575,0.00753,26.193548387096772,0.09328000000000003
3742,0.08567,0.00753,26.200550137534382,0.09319999999999995
3743,0.0856,0.00752,26.20755188797199,0.09311999999999987
3744,0.08552,0.00752,26.2145536384096,0.09304000000000001
3745,0.08544,0.00751,26.22155538884721,0.09294999999999987
3746,0.08537,0.00751,26.22855713928482,0.09288000000000007
3747,0.08529,0.0075,26.23555888972243,0.09278999999999993
3748,0.08522,0.0075,26.24256064016004,0.09271999999999991
3749,0.08514,0.00749,26.24956239059765,0.09262999999999999
3750,0.08507,0.00749,26.25656414103526,0.09255999999999998
3751,0.08499,0.00748,26.263565891472865,0.09247000000000005
3752,0.08492,0.00747,26.270567641910475,0.09238999999999997
3753,0.08484,0.00747,26.277569392348084,0.09231000000000011
3754,0.08477,0.00746,26.284571142785694,0.09223000000000003
3755,0.08469,0.00746,26.291572893223304,0.09214999999999995
3756,0.08462,0.00745,26.298574643660913,0.09206999999999987
3757,0.08454,0.00745,26.305576394098523,0.09199000000000002
3758,0.08447,0.00744,26.312578144536133,0.09190999999999994
3759,0.08439,0.00744,26.319579894973742,0.09183000000000008
3760,0.08432,0.00743,26.326581645411352,0.09175000000000022
3761,0.08425,0.00743,26.33358339584896,0.09167999999999998
3762,0.08417,0.00742,26.34058514628657,0.09159000000000006
3763,0.0841,0.00742,26.34758689672418,0.09152000000000005
3764,0.08402,0.00741,26.35458864716179,0.09143000000000012
3765,0.08395,0.00741,26.3615903975994,0.09135999999999989
3766,0.08388,0.0074,26.368592148037006,0.09128000000000003
3767,0.0838,0.0074,26.375593898474616,0.09119999999999995
3768,0.08373,0.00739,26.382595648912226,0.09112000000000009
3769,0.08366,0.00739,26.389597399349835,0.09104999999999985
3770,0.08358,0.00738,26.396599149787445,0.09095999999999993
3771,0.08351,0.00738,26.403600900225054,0.09089000000000014
3772,0.08344,0.00737,26.410602650662664,0.09081000000000006
3773,0.08336,0.00737,26.417604401100274,0.09072999999999998
3774,0.08329,0.00736,26.424606151537883,0.09065000000000012
3775,0.08322,0.00736,26.431607901975493,0.0905800000000001
3776,0.08314,0.00735,26.438609652413103,0.09048999999999996
3777,0.08307,0.00735,26.445611402850712,0.09041999999999994
3778,0.083,0.00734,26.452613153288322,0.09033999999999986
3779,0.08293,0.00734,26.45961490372593,0.09027000000000007
3780,0.08285,0.00733,26.46661665416354,0.09017999999999993
3781,0.08278,0.00733,26.473618404601147,0.09010999999999991
3782,0.08271,0.00732,26.480620155038757,0.09002999999999983
3783,0.08264,0.00732,26.487621905476367,0.08996000000000004
3784,0.08257,0.00731,26.494623655913976,0.08988000000000018
3785,0.08249,0.00731,26.501625406351586,0.08979999999999988
3786,0.08242,0.0073,26.508627156789196,0.08972000000000002
3787,0.08235,0.0073,26.515628907226805,0.08965000000000001
3788,0.08228,0.00729,26.522630657664415,0.08957000000000015
3789,0.08221,0.00729,26.529632408102024,0.08950000000000014
3790,0.08214,0.00728,26.536634158539634,0.08942000000000005
3791,0.08206,0.00728,26.543635908977244,0.08933999999999997
3792,0.08199,0.00727,26.550637659414853,0.0892599999999999
3793,0.08192,0.00727,26.557639409852463,0.0891900000000001
3794,0.08185,0.00726,26.564641160290073,0.08911000000000002
3795,0.08178,0.00726,26.571642910727682,0.08904000000000001
3796,0.08171,0.00725,26.57864466116529,0.08895999999999993
3797,0.08164,0.00725,26.585646411602898,0.08888999999999991
3798,0.08157,0.00724,26.592648162040508,0.08880999999999983
3799,0.0815,0.00724,26.599649912478117,0.08874000000000004
3800,0.08143,0.00723,26.606651662915727,0.08866000000000018
3801,0.08135,0.00723,26.613653413353337,0.08857999999999988
3802,0.08128,0.00722,26.620655163790946,0.08850000000000002
3803,0.08121,0.00722,26.627656914228556,0.08843000000000001
3804,0.08114,0.00721,26.634658664666166,0.08835000000000015
3805,0.08107,0.00721,26.641660415103775,0.08827999999999991
3806,0.081,0.0072,26.648662165541385,0.08820000000000006
3807,0.08093,0.0072,26.655663915978995,0.08813000000000004
3808,0.08086,0.0072,26.662665666416604,0.08806000000000003
3809,0.08079,0.00719,26.669667416854214,0.08798000000000017
3810,0.08072,0.00719,26.67666916729182,0.08790999999999993
3811,0.08066,0.00718,26.68367091772943,0.08784000000000014
3812,0.08059,0.00718,26.69067266816704,0.08777000000000013
3813,0.08052,0.00717,26.69767441860465,0.08769000000000005
3814,0.08045,0.00717,26.70467616904226,0.08762000000000003
3815,0.08038,0.00716,26.711677919479868,0.08753999999999995
3816,0.08031,0.00716,26.718679669917478,0.08747000000000016
3817,0.08024,0.00715,26.725681420355087,0.08738999999999986
3818,0.08017,0.00715,26.732683170792697,0.08732000000000006
