,x,y
177,1.0130825838103026,0.04668
178,1.0188062142273098,0.047099999999999996
179,1.0245298446443172,0.04752
180,1.0302534750613246,0.047929999999999987
181,1.035977105478332,0.04835
182,1.0417007358953392,0.04878
183,1.0474243663123466,0.04921
184,1.053147996729354,0.049620000000000004
185,1.0588716271463614,0.05005
186,1.0645952575633688,0.05047
187,1.070318887980376,0.05089
188,1.0760425183973834,0.05132
189,1.0817661488143908,0.05175
190,1.0874897792313982,0.05219000000000001
191,1.0932134096484054,0.05261999999999999
192,1.0989370400654128,0.05305
193,1.1046606704824202,0.05348
194,1.1103843008994276,0.0539
195,1.116107931316435,0.05435
196,1.1218315617334422,0.054779999999999995
197,1.1275551921504496,0.055209999999999995
198,1.133278822567457,0.05566
199,1.1390024529844645,0.05609
200,1.1447260834014716,0.05653999999999999
201,1.150449713818479,0.05698
202,1.1561733442354865,0.057429999999999995
203,1.1618969746524939,0.057859999999999995
204,1.1676206050695013,0.05831000000000001
205,1.1733442354865085,0.05875999999999999
206,1.1790678659035159,0.059199999999999996
207,1.1847914963205233,0.05966
208,1.1905151267375307,0.06008999999999999
209,1.1962387571545379,0.060559999999999996
210,1.2019623875715453,0.06101
211,1.2076860179885527,0.06146
212,1.21340964840556,0.06192
213,1.2191332788225675,0.06236
214,1.2248569092395747,0.06283
215,1.230580539656582,0.06328
216,1.2363041700735895,0.06374
217,1.242027800490597,0.06420000000000001
218,1.247751430907604,0.06466
219,1.2534750613246115,0.06512
220,1.259198691741619,0.06559000000000002
221,1.2649223221586263,0.06606000000000001
222,1.2706459525756337,0.06652
223,1.276369582992641,0.06699000000000001
224,1.2820932134096483,0.06745000000000002
225,1.2878168438266557,0.06792999999999999
226,1.2935404742436631,0.06839000000000002
227,1.2992641046606703,0.06888000000000001
228,1.3049877350776777,0.06935
229,1.3107113654946851,0.06982999999999999
230,1.3164349959116926,0.07031
231,1.3221586263287,0.07079
232,1.3278822567457071,0.07126
233,1.3336058871627146,0.07174
234,1.339329517579722,0.07221999999999999
235,1.3450531479967294,0.0727
236,1.3507767784137366,0.07319
237,1.356500408830744,0.07367
238,1.3622240392477514,0.07416
239,1.3679476696647588,0.07465999999999999
240,1.3736713000817662,0.07514000000000001
241,1.3793949304987734,0.07562999999999999
242,1.3851185609157808,0.07613
243,1.3908421913327882,0.07662
244,1.3965658217497956,0.07711
245,1.4022894521668028,0.07762
246,1.4080130825838102,0.07811000000000001
247,1.4137367130008176,0.07861000000000001
248,1.419460343417825,0.07912
249,1.4251839738348324,0.07961000000000001
250,1.4309076042518396,0.08012999999999999
251,1.436631234668847,0.08063000000000001
252,1.4423548650858544,0.08114
253,1.4480784955028618,0.08165
254,1.453802125919869,0.08216
255,1.4595257563368764,0.08267000000000001
256,1.4652493867538838,0.08319000000000001
257,1.4709730171708912,0.0837
258,1.4766966475878986,0.08422000000000002
259,1.4824202780049058,0.08473
260,1.4881439084219132,0.08526
261,1.4938675388389206,0.08578000000000001
262,1.499591169255928,0.08629
263,1.5053147996729352,0.08682000000000002
264,1.5110384300899427,0.08735
265,1.51676206050695,0.08787
266,1.5224856909239575,0.08841
267,1.5282093213409649,0.08893
268,1.533932951757972,0.08946000000000001
269,1.5396565821749795,0.08999
270,1.5453802125919869,0.09053
271,1.5511038430089943,0.09107
272,1.5568274734260015,0.09161
273,1.5625511038430089,0.09215
274,1.5682747342600163,0.09269
275,1.5739983646770237,0.09323000000000001
276,1.579721995094031,0.09378000000000002
277,1.5854456255110383,0.09432
278,1.5911692559280457,0.09487999999999999
279,1.596892886345053,0.09542000000000002
280,1.6026165167620605,0.09597
281,1.6083401471790677,0.09652000000000001
282,1.614063777596075,0.09706999999999999
283,1.6197874080130825,0.09764
284,1.62551103843009,0.09819000000000001
285,1.6312346688470973,0.09875
286,1.6369582992641045,0.09932
287,1.642681929681112,0.09987000000000001
288,1.6484055600981193,0.10043999999999999
289,1.6541291905151267,0.10101
290,1.659852820932134,0.10157000000000001
291,1.6655764513491413,0.10214
292,1.6713000817661487,0.10271000000000001
293,1.6770237121831562,0.10328
294,1.6827473426001636,0.10386
295,1.6884709730171708,0.10444
296,1.6941946034341782,0.10502
297,1.6999182338511856,0.10558999999999999
298,1.705641864268193,0.10616999999999999
299,1.7113654946852002,0.10677
300,1.7170891251022076,0.10736
301,1.722812755519215,0.10794000000000001
302,1.7285363859362224,0.10852
303,1.7342600163532298,0.10911
304,1.739983646770237,0.10969999999999999
305,1.7457072771872444,0.11030000000000001
306,1.7514309076042518,0.1109
307,1.7571545380212592,0.11149
308,1.7628781684382664,0.11209
309,1.7686017988552738,0.11269
310,1.7743254292722812,0.11329999999999998
311,1.7800490596892886,0.1139
312,1.785772690106296,0.11451000000000001
313,1.7914963205233032,0.11512
314,1.7972199509403106,0.11571999999999999
315,1.802943581357318,0.11634
316,1.8086672117743254,0.11695000000000001
317,1.8143908421913326,0.11757000000000002
318,1.82011447260834,0.11817999999999998
319,1.8258381030253474,0.11881000000000001
320,1.8315617334423548,0.11942000000000001
321,1.8372853638593623,0.12006000000000001
322,1.8430089942763694,0.12067999999999998
323,1.8487326246933768,0.12131
324,1.8544562551103843,0.12193
325,1.8601798855273917,0.12256
326,1.8659035159443988,0.12320999999999999
327,1.8716271463614063,0.12383
328,1.8773507767784137,0.12447000000000001
329,1.883074407195421,0.12511999999999998
330,1.8887980376124285,0.12575999999999998
331,1.8945216680294357,0.12639
332,1.900245298446443,0.12705
333,1.9059689288634505,0.12769
334,1.911692559280458,0.12833
335,1.917416189697465,0.12899
336,1.9231398201144725,0.12964
337,1.92886345053148,0.1303
338,1.9345870809484873,0.13093999999999997
339,1.9403107113654947,0.13162000000000001
340,1.946034341782502,0.13227
341,1.9517579721995093,0.13294
342,1.9574816026165167,0.1336
343,1.9632052330335241,0.13426000000000002
344,1.9689288634505313,0.13493000000000002
345,1.9746524938675387,0.1356
346,1.9803761242845461,0.13629
347,1.9860997547015535,0.13695000000000002
348,1.991823385118561,0.13763
349,1.9975470155355681,0.13831000000000002
350,2.0032706459525755,0.13899
351,2.0089942763695827,0.13967
352,2.0147179067865904,0.14036
353,2.0204415372035975,0.14105
354,2.026165167620605,0.14175000000000001
355,2.0318887980376124,0.14243
356,2.0376124284546195,0.14312
357,2.043336058871627,0.14382
358,2.0490596892886344,0.14452
359,2.054783319705642,0.14522
360,2.060506950122649,0.14592000000000002
361,2.0662305805396564,0.14663
362,2.071954210956664,0.14734
363,2.077677841373671,0.14804
364,2.0834014717906784,0.14876
365,2.089125102207686,0.14947
366,2.094848732624693,0.15018
367,2.100572363041701,0.15091
368,2.106295993458708,0.15163000000000001
369,2.112019623875715,0.15235
370,2.117743254292723,0.15307
371,2.12346688470973,0.15380999999999997
372,2.1291905151267376,0.15453999999999998
373,2.134914145543745,0.15527
374,2.140637775960752,0.156
375,2.1463614063777596,0.15674
376,2.152085036794767,0.15748
377,2.1578086672117744,0.15821
378,2.1635322976287816,0.15896
379,2.169255928045789,0.15969999999999998
380,2.1749795584627964,0.16045
381,2.1807031888798036,0.16121000000000002
382,2.186426819296811,0.16196
383,2.1921504497138184,0.16272
384,2.1978740801308256,0.16346
385,2.2035977105478333,0.16423000000000001
386,2.2093213409648405,0.16499000000000003
387,2.2150449713818476,0.16576
388,2.2207686017988553,0.16652999999999998
389,2.2264922322158625,0.16729000000000002
390,2.23221586263287,0.16806000000000001
391,2.2379394930498773,0.16885
392,2.2436631234668845,0.16961999999999997
393,2.249386753883892,0.17040999999999998
394,2.2551103843008993,0.17118
395,2.260834014717907,0.17197
396,2.266557645134914,0.17276
397,2.2722812755519213,0.17354999999999998
398,2.278004905968929,0.17434
399,2.283728536385936,0.17513
400,2.2894521668029433,0.17593999999999999
401,2.295175797219951,0.17673
402,2.300899427636958,0.17753
403,2.3066230580539657,0.17834000000000003
404,2.312346688470973,0.17915000000000003
405,2.31807031888798,0.17996
406,2.3237939493049877,0.18077
407,2.329517579721995,0.18159000000000003
408,2.3352412101390025,0.18240000000000003
409,2.3409648405560097,0.18323
410,2.346688470973017,0.18405
411,2.3524121013900245,0.18488000000000002
412,2.3581357318070317,0.18572
413,2.3638593622240394,0.18654
414,2.3695829926410465,0.18737
415,2.3753066230580537,0.18822
416,2.3810302534750614,0.18906
417,2.3867538838920686,0.18990000000000004
418,2.3924775143090757,0.19075000000000003
419,2.3982011447260834,0.19158999999999998
420,2.4039247751430906,0.19245
421,2.409648405560098,0.1933
422,2.4153720359771054,0.19416000000000003
423,2.4210956663941126,0.19501
424,2.42681929681112,0.19588000000000003
425,2.4325429272281274,0.19674
426,2.438266557645135,0.19762000000000002
427,2.443990188062142,0.1985
428,2.4497138184791494,0.19937000000000002
429,2.455437448896157,0.20025
430,2.461161079313164,0.20112999999999998
431,2.466884709730172,0.20201
432,2.472608340147179,0.20289999999999997
433,2.478331970564186,0.20379
434,2.484055600981194,0.20469
435,2.489779231398201,0.20557
436,2.495502861815208,0.20648
437,2.501226492232216,0.20738000000000004
438,2.506950122649223,0.20829
439,2.5126737530662306,0.20921
440,2.518397383483238,0.21011
441,2.524121013900245,0.21102000000000004
442,2.5298446443172526,0.21195000000000003
443,2.53556827473426,0.21286999999999998
444,2.5412919051512675,0.21379000000000004
445,2.5470155355682746,0.21472
446,2.552739165985282,0.21565
447,2.5584627964022895,0.21659
448,2.5641864268192966,0.21753
449,2.5699100572363043,0.21848
450,2.5756336876533115,0.21941999999999998
451,2.5813573180703187,0.22037
452,2.5870809484873263,0.22132
453,2.5928045789043335,0.22228
454,2.5985282093213407,0.22323999999999997
455,2.6042518397383483,0.22419
456,2.6099754701553555,0.22516
457,2.615699100572363,0.22613
458,2.6214227309893703,0.22712
459,2.6271463614063775,0.22809
460,2.632869991823385,0.22907
461,2.6385936222403923,0.23004999999999998
462,2.6443172526574,0.23105
463,2.650040883074407,0.23203999999999997
464,2.6557645134914143,0.23304
465,2.661488143908422,0.23403000000000002
466,2.667211774325429,0.23503999999999994
467,2.6729354047424367,0.23604
468,2.678659035159444,0.23706
469,2.684382665576451,0.23808
470,2.6901062959934587,0.23909
471,2.695829926410466,0.24012
472,2.701553556827473,0.24115
473,2.7072771872444807,0.24219
474,2.713000817661488,0.24322
475,2.7187244480784956,0.24425999999999998
476,2.7244480784955027,0.2453
477,2.73017170891251,0.24634999999999999
478,2.7358953393295176,0.2474
479,2.7416189697465247,0.24845
480,2.7473426001635324,0.24951000000000004
481,2.7530662305805396,0.25059000000000003
482,2.7587898609975468,0.25166
483,2.7645134914145544,0.25272
484,2.7702371218315616,0.25381
485,2.775960752248569,0.25489
486,2.7816843826655764,0.25597000000000003
487,2.7874080130825836,0.25706999999999997
488,2.793131643499591,0.25816
489,2.7988552739165984,0.25926
490,2.8045789043336056,0.26036000000000004
491,2.810302534750613,0.26148000000000005
492,2.8160261651676204,0.2626
493,2.821749795584628,0.26371
494,2.827473426001635,0.26483999999999996
495,2.8331970564186424,0.26598000000000005
496,2.83892068683565,0.26711
497,2.844644317252657,0.26825000000000004
498,2.850367947669665,0.26938999999999996
499,2.856091578086672,0.27053999999999995
500,2.861815208503679,0.27169000000000004
501,2.867538838920687,0.27286000000000005
502,2.873262469337694,0.27401000000000003
503,2.8789860997547017,0.27519
504,2.884709730171709,0.27637
505,2.890433360588716,0.2775499999999999
506,2.8961569910057237,0.27873999999999993
507,2.901880621422731,0.27992
508,2.907604251839738,0.28113
509,2.9133278822567457,0.28232999999999997
510,2.919051512673753,0.28354
511,2.9247751430907605,0.28474999999999995
512,2.9304987735077677,0.28595999999999994
513,2.936222403924775,0.2872
514,2.9419460343417825,0.28843
515,2.9476696647587897,0.28966000000000003
516,2.9533932951757973,0.2909
517,2.9591169255928045,0.29214999999999997
518,2.9648405560098117,0.29341
519,2.9705641864268193,0.29468
520,2.9762878168438265,0.29592999999999997
521,2.9820114472608337,0.29719999999999996
522,2.9877350776778413,0.29848
523,2.9934587080948485,0.29977
524,2.999182338511856,0.30107
525,3.0049059689288633,0.30236
526,3.0106295993458705,0.30366
527,3.016353229762878,0.3049799999999999
528,3.0220768601798853,0.30629999999999996
529,3.027800490596893,0.30762
530,3.0335241210139,0.30895
531,3.0392477514309073,0.31029
532,3.044971381847915,0.31162999999999996
533,3.050695012264922,0.31298
534,3.0564186426819298,0.31434999999999996
535,3.062142273098937,0.31571
536,3.067865903515944,0.31708000000000003
537,3.0735895339329518,0.3184700000000001
538,3.079313164349959,0.31985
539,3.085036794766966,0.3212400000000001
540,3.0907604251839738,0.32264
541,3.096484055600981,0.32405
542,3.1022076860179886,0.32547
543,3.1079313164349958,0.32688999999999996
544,3.113654946852003,0.32831999999999995
545,3.1193785772690106,0.32975
546,3.1251022076860178,0.33121000000000006
547,3.1308258381030254,0.33265999999999996
548,3.1365494685200326,0.33412000000000003
549,3.1422730989370398,0.33559
550,3.1479967293540474,0.33708
551,3.1537203597710546,0.33857000000000004
552,3.159443990188062,0.34005
553,3.1651676206050694,0.34156999999999993
554,3.1708912510220766,0.34307000000000004
555,3.176614881439084,0.34459999999999996
556,3.1823385118560914,0.3461099999999999
557,3.1880621422730986,0.34765999999999997
558,3.193785772690106,0.34920999999999996
559,3.1995094031071134,0.35076
560,3.205233033524121,0.35233000000000003
561,3.210956663941128,0.35390000000000005
562,3.2166802943581354,0.35547
563,3.222403924775143,0.35706
564,3.22812755519215,0.35867000000000004
565,3.233851185609158,0.36028000000000004
566,3.239574816026165,0.36190000000000005
567,3.2452984464431722,0.36352
568,3.25102207686018,0.36516
569,3.256745707277187,0.3668
570,3.2624693376941947,0.36845
571,3.268192968111202,0.37012
572,3.273916598528209,0.37178999999999995
573,3.2796402289452167,0.37348000000000003
574,3.285363859362224,0.37516
575,3.291087489779231,0.37687000000000004
576,3.2968111201962387,0.37858
577,3.302534750613246,0.38031000000000004
578,3.3082583810302535,0.38203
579,3.3139820114472607,0.38378
580,3.319705641864268,0.38553
581,3.3254292722812755,0.38730000000000003
582,3.3311529026982827,0.38906999999999997
583,3.3368765331152903,0.39085
584,3.3426001635322975,0.39264999999999994
585,3.3483237939493047,0.39444999999999997
586,3.3540474243663123,0.39625999999999995
587,3.3597710547833195,0.39808999999999994
588,3.365494685200327,0.39991999999999994
589,3.3712183156173343,0.40176
590,3.3769419460343415,0.40362
591,3.382665576451349,0.40549
592,3.3883892068683563,0.40736000000000006
593,3.3941128372853635,0.40924000000000005
594,3.399836467702371,0.41113
595,3.4055600981193783,0.41305000000000003
596,3.411283728536386,0.41496000000000005
597,3.417007358953393,0.4169
598,3.4227309893704003,0.41883000000000004
599,3.428454619787408,0.42078000000000004
600,3.434178250204415,0.42274
601,3.4399018806214228,0.4247
602,3.44562551103843,0.42668
603,3.451349141455437,0.42868
604,3.4570727718724448,0.43066
605,3.462796402289452,0.43268
606,3.4685200327064596,0.4347
607,3.4742436631234668,0.43672
608,3.479967293540474,0.43877
609,3.4856909239574816,0.44082
610,3.4914145543744888,0.44288000000000005
611,3.497138184791496,0.44495
612,3.5028618152085036,0.44703
613,3.508585445625511,0.44910999999999995
614,3.5143090760425184,0.45121
615,3.5200327064595256,0.45332
616,3.525756336876533,0.45542
617,3.5314799672935404,0.45754999999999996
618,3.5372035977105476,0.45969
619,3.5429272281275552,0.46182999999999996
620,3.5486508585445624,0.46397
621,3.5543744889615696,0.46613
622,3.5600981193785772,0.46829000000000004
623,3.5658217497955844,0.47045000000000003
624,3.571545380212592,0.47263000000000005
625,3.5772690106295992,0.47482
626,3.5829926410466064,0.47701000000000005
627,3.588716271463614,0.4792
628,3.5944399018806212,0.48141999999999996
629,3.6001635322976284,0.48362000000000005
630,3.605887162714636,0.48582999999999993
631,3.6116107931316432,0.48805
632,3.617334423548651,0.49027999999999994
633,3.623058053965658,0.49250999999999995
634,3.6287816843826652,0.49473999999999996
635,3.634505314799673,0.49699
636,3.64022894521668,0.49922
637,3.6459525756336877,0.50147
638,3.651676206050695,0.50371
639,3.657399836467702,0.50596
640,3.6631234668847097,0.5081999999999999
641,3.668847097301717,0.51045
642,3.6745707277187245,0.5127
643,3.6802943581357317,0.51495
644,3.686017988552739,0.5172
645,3.6917416189697465,0.51945
646,3.6974652493867537,0.52169
647,3.703188879803761,0.52393
648,3.7089125102207685,0.5261800000000001
649,3.7146361406377757,0.52841
650,3.7203597710547833,0.53064
651,3.7260834014717905,0.53287
652,3.7318070318887977,0.5351000000000001
653,3.7375306623058053,0.53731
654,3.7432542927228125,0.5395200000000001
655,3.74897792313982,0.54173
656,3.7547015535568273,0.54392
657,3.7604251839738345,0.54611
658,3.766148814390842,0.54827
659,3.7718724448078493,0.55045
660,3.777596075224857,0.5526099999999999
661,3.783319705641864,0.5547500000000001
662,3.7890433360588713,0.55689
663,3.794766966475879,0.5590199999999999
664,3.800490596892886,0.5611400000000001
665,3.8062142273098933,0.56323
666,3.811937857726901,0.5653
667,3.817661488143908,0.5673699999999999
668,3.823385118560916,0.56942
669,3.829108748977923,0.57146
670,3.83483237939493,0.57348
671,3.840556009811938,0.57549
672,3.846279640228945,0.5774699999999998
673,3.8520032706459526,0.57943
674,3.85772690106296,0.5813699999999999
675,3.863450531479967,0.5833100000000001
676,3.8691741618969746,0.5852100000000001
677,3.874897792313982,0.5871
678,3.8806214227309894,0.58896
679,3.8863450531479966,0.5908000000000001
680,3.892068683565004,0.5926300000000001
681,3.8977923139820114,0.59442
682,3.9035159443990186,0.5962000000000001
683,3.909239574816026,0.59795
684,3.9149632052330334,0.5996900000000001
685,3.9206868356500406,0.6013900000000001
686,3.9264104660670482,0.60307
687,3.9321340964840554,0.6047300000000001
688,3.9378577269010626,0.6063700000000001
689,3.9435813573180702,0.6079799999999999
690,3.9493049877350774,0.60955
691,3.955028618152085,0.61112
692,3.9607522485690922,0.6126499999999999
693,3.9664758789860994,0.6141600000000002
694,3.972199509403107,0.6156400000000001
695,3.9779231398201143,0.6171
696,3.983646770237122,0.61853
697,3.989370400654129,0.6199300000000001
698,3.9950940310711363,0.62133
699,4.000817661488144,0.6226800000000001
700,4.006541291905151,0.62403
701,4.012264922322158,0.6253299999999998
702,4.017988552739165,0.62662
703,4.0237121831561735,0.6278799999999999
704,4.029435813573181,0.6291200000000001
705,4.035159443990188,0.63035
706,4.040883074407195,0.63154
707,4.046606704824202,0.6327099999999999
708,4.05233033524121,0.6338699999999999
709,4.0580539656582175,0.6349899999999999
710,4.063777596075225,0.6360999999999999
711,4.069501226492232,0.6372
712,4.075224856909239,0.6382599999999998
713,4.080948487326247,0.63932
714,4.086672117743254,0.6403599999999999
715,4.0923957481602615,0.64136
716,4.098119378577269,0.6423700000000001
717,4.103843008994276,0.64334
718,4.109566639411284,0.6443199999999999
719,4.115290269828291,0.64526
720,4.121013900245298,0.6462
721,4.1267375306623055,0.6471199999999998
722,4.132461161079313,0.64804
723,4.138184791496321,0.6489199999999999
724,4.143908421913328,0.64982
725,4.149632052330335,0.6506999999999998
726,4.155355682747342,0.6515599999999999
727,4.1610793131643495,0.65242
728,4.166802943581357,0.65326
729,4.172526573998365,0.6541
730,4.178250204415372,0.65493
731,4.183973834832379,0.6557499999999999
732,4.189697465249386,0.6565799999999999
733,4.1954210956663935,0.6574
734,4.201144726083402,0.6582099999999999
735,4.206868356500409,0.65901
736,4.212591986917416,0.6598300000000001
737,4.218315617334423,0.6606299999999999
738,4.22403924775143,0.66144
739,4.229762878168438,0.66224
740,4.235486508585446,0.6630400000000001
741,4.241210139002453,0.66385
742,4.24693376941946,0.66467
743,4.252657399836467,0.66546
744,4.258381030253475,0.66629
745,4.264104660670482,0.66711
746,4.26982829108749,0.66793
747,4.275551921504497,0.6687599999999999
748,4.281275551921504,0.6695999999999999
749,4.286999182338512,0.67043
750,4.292722812755519,0.67127
751,4.298446443172526,0.6721300000000001
752,4.304170073589534,0.67299
753,4.309893704006541,0.67387
754,4.315617334423549,0.67476
755,4.321340964840556,0.6756599999999999
756,4.327064595257563,0.67655
757,4.3327882256745704,0.67748
758,4.338511856091578,0.6784000000000001
759,4.344235486508586,0.67933
760,4.349959116925593,0.68029
761,4.3556827473426,0.6812600000000001
762,4.361406377759607,0.6822199999999999
763,4.3671300081766145,0.6832100000000001
764,4.372853638593622,0.68423
765,4.37857726901063,0.68525
766,4.384300899427637,0.68628
767,4.390024529844644,0.6873400000000001
768,4.395748160261651,0.6884
769,4.4014717906786585,0.6894899999999999
770,4.4071954210956665,0.69059
771,4.412919051512674,0.6917100000000002
772,4.418642681929681,0.6928500000000001
773,4.424366312346688,0.69401
774,4.430089942763695,0.6951700000000001
775,4.435813573180703,0.6963699999999999
776,4.4415372035977105,0.69758
777,4.447260834014718,0.69881
778,4.452984464431725,0.70006
779,4.458708094848732,0.7013199999999999
780,4.46443172526574,0.70261
781,4.470155355682747,0.7039199999999999
782,4.4758789860997545,0.70524
783,4.481602616516762,0.7066
784,4.487326246933769,0.70798
785,4.493049877350777,0.7093599999999999
786,4.498773507767784,0.71078
787,4.504497138184791,0.7122099999999999
788,4.5102207686017985,0.71366
789,4.515944399018806,0.7151399999999999
790,4.521668029435814,0.7166399999999999
791,4.527391659852821,0.7181700000000001
792,4.533115290269828,0.7197100000000001
793,4.538838920686835,0.7212799999999999
794,4.5445625511038426,0.72287
795,4.55028618152085,0.72449
796,4.556009811937858,0.7261099999999999
797,4.561733442354865,0.72779
798,4.567457072771872,0.7294700000000001
799,4.573180703188879,0.7311799999999999
800,4.578904333605887,0.7329100000000001
