,GTR_gauss,PR1,PR2,PR3,x,y
1475,1.2962857638247522,0.00334,0.04687,0.16961,8.442354865085854,1.5161057638247524
1476,1.2994138325053792,0.00333,0.04671,0.16881,8.44807849550286,1.518263832505379
1477,1.3025424295210746,0.00333,0.04655,0.16802,8.45380212591987,1.5204424295210746
1478,1.3056715223805437,0.00332,0.0464,0.16723,8.459525756336877,1.5226215223805433
1479,1.308801078506327,0.00331,0.04624,0.16645,8.465249386753884,1.5248010785063273
1480,1.311931065235293,0.0033,0.04609,0.16568,8.470973017170891,1.5270010652352926
1481,1.3150614498191362,0.0033,0.04594,0.1649,8.476696647587898,1.5292014498191366
1482,1.3181921994248842,0.00329,0.04578,0.16414,8.482420278004906,1.5314021994248848
1483,1.3213232811354005,0.00328,0.04563,0.16338,8.488143908421913,1.5336132811354006
1484,1.3244546619498971,0.00327,0.04548,0.16262,8.49386753883892,1.5358246619498974
1485,1.327586308784447,0.00327,0.04533,0.16187,8.499591169255927,1.5380563087844474
1486,1.3307181884725015,0.00326,0.04518,0.16112,8.505314799672934,1.5402781884725014
1487,1.3338502677654107,0.00325,0.04503,0.16038,8.511038430089942,1.542510267765411
1488,1.3369825133329483,0.00324,0.04488,0.15964,8.51676206050695,1.5447425133329484
1489,1.3401148917638348,0.00324,0.04474,0.1589,8.522485690923958,1.5469948917638348
1490,1.3432473695662754,0.00323,0.04459,0.15818,8.528209321340965,1.5492473695662754
1491,1.3463799131684884,0.00322,0.04444,0.15745,8.533932951757972,1.551489913168488
1492,1.3495124889192454,0.00321,0.0443,0.15673,8.53965658217498,1.5537524889192451
1493,1.3526450630884108,0.00321,0.04415,0.15602,8.545380212591986,1.556025063088411
1494,1.3557776018674879,0.0032,0.04401,0.15531,8.551103843008994,1.558297601867488
1495,1.3589100713701656,0.00319,0.04387,0.1546,8.556827473426,1.5605700713701658
1496,1.3620424376328701,0.00318,0.04372,0.1539,8.562551103843008,1.56284243763287
1497,1.3651746666153184,0.00318,0.04358,0.1532,8.568274734260015,1.5651346666153187
1498,1.3683067242010782,0.00317,0.04344,0.15251,8.573998364677024,1.5674267242010778
1499,1.3714385761981254,0.00316,0.0433,0.15182,8.579721995094031,1.5697185761981256
1500,1.3745701883394126,0.00316,0.04316,0.15113,8.585445625511039,1.5720201883394127
1501,1.377701526283436,0.00315,0.04302,0.15045,8.591169255928046,1.5743215262834358
1502,1.3808325556148047,0.00314,0.04288,0.14978,8.596892886345053,1.5766325556148046
1503,1.3839632418448167,0.00313,0.04275,0.1491,8.60261651676206,1.5789432418448164
1504,1.3870935504120363,0.00313,0.04261,0.14844,8.608340147179067,1.581273550412036
1505,1.3902234466828751,0.00312,0.04247,0.14777,8.614063777596074,1.583583446682875
1506,1.3933528959521762,0.00311,0.04234,0.14711,8.619787408013082,1.585912895952176
1507,1.3964818634438014,0.00311,0.0422,0.14646,8.625511038430089,1.5882518634438012
1508,1.3996103143112242,0.0031,0.04207,0.14581,8.631234668847098,1.5905903143112243
1509,1.4027382136381181,0.00309,0.04193,0.14516,8.636958299264105,1.592918213638118
1510,1.4058655264389612,0.00308,0.0418,0.14452,8.642681929681112,1.5952655264389612
1511,1.4089922176596312,0.00308,0.04167,0.14388,8.64840556009812,1.5976222176596315
1512,1.4121182521780118,0.00307,0.04153,0.14324,8.654129190515127,1.5999582521780118
1513,1.4152435948045974,0.00306,0.0414,0.14261,8.659852820932134,1.6023135948045977
1514,1.4183682102831048,0.00306,0.04127,0.14198,8.665576451349141,1.6046782102831045
1515,1.4214920632910857,0.00305,0.04114,0.14136,8.671300081766148,1.6070420632910856
1516,1.4246151184405427,0.00304,0.04101,0.14074,8.677023712183155,1.6094051184405427
1517,1.4277373402785483,0.00304,0.04088,0.14012,8.682747342600162,1.611777340278548
1518,1.4308586932878695,0.00303,0.04075,0.13951,8.688470973017171,1.6141486932878695
1519,1.4339791418875885,0.00302,0.04063,0.1389,8.694194603434179,1.6165291418875882
1520,1.4370986504337375,0.00302,0.0405,0.1383,8.699918233851186,1.6189186504337376
1521,1.4402171832199262,0.00301,0.04037,0.13769,8.705641864268193,1.6212871832199263
1522,1.443334704477979,0.003,0.04025,0.1371,8.7113654946852,1.623684704477979
1523,1.4464511783785705,0.003,0.04012,0.1365,8.717089125102207,1.6260711783785706
1524,1.4495665690318686,0.00299,0.03999,0.13591,8.722812755519215,1.6284565690318686
1525,1.4526808404881768,0.00298,0.03987,0.13532,8.728536385936222,1.6308508404881767
1526,1.4557939567385818,0.00298,0.03975,0.13474,8.734260016353229,1.6332639567385818
1527,1.458905881715604,0.00297,0.03962,0.13416,8.739983646770236,1.635655881715604
1528,1.4620165792938484,0.00296,0.0395,0.13358,8.745707277187243,1.6380565792938486
1529,1.4651260132906638,0.00296,0.03938,0.13301,8.751430907604252,1.6404760132906637
1530,1.4682341474667957,0.00295,0.03926,0.13244,8.75715453802126,1.6428841474667957
1531,1.4713409455270552,0.00294,0.03914,0.13188,8.762878168438267,1.645300945527055
1532,1.4744463711209788,0.00294,0.03901,0.13131,8.768601798855274,1.6477063711209787
1533,1.4775503878434972,0.00293,0.03889,0.13075,8.774325429272281,1.6501203878434973
1534,1.4806529592356064,0.00293,0.03878,0.1302,8.780049059689288,1.6525629592356066
1535,1.483754048785039,0.00292,0.03866,0.12964,8.785772690106295,1.6549740487850388
1536,1.4868536199269424,0.00291,0.03854,0.12909,8.791496320523303,1.6573936199269426
1537,1.4899516360445575,0.00291,0.03842,0.12855,8.79721995094031,1.6598316360445575
1538,1.4930480604698986,0.0029,0.0383,0.12801,8.802943581357317,1.6622580604698987
1539,1.4961428564844408,0.00289,0.03819,0.12747,8.808667211774326,1.6646928564844408
1540,1.499235987319803,0.00289,0.03807,0.12693,8.814390842191333,1.667125987319803
1541,1.5023274161584432,0.00288,0.03795,0.1264,8.82011447260834,1.6695574161584432
1542,1.5054171061343495,0.00287,0.03784,0.12586,8.825838103025347,1.6719871061343496
1543,1.5085050203337336,0.00287,0.03772,0.12534,8.831561733442355,1.6744350203337337
1544,1.5115911217957314,0.00286,0.03761,0.12481,8.837285363859362,1.6768711217957315
1545,1.5146753735131038,0.00286,0.0375,0.12429,8.843008994276369,1.679325373513104
1546,1.517757738432939,0.00285,0.03738,0.12377,8.848732624693376,1.681757738432939
1547,1.5208381794573615,0.00284,0.03727,0.12326,8.854456255110383,1.6842081794573618
1548,1.5239166594442386,0.00284,0.03716,0.12275,8.86017988552739,1.6866666594442385
1549,1.5269931412078936,0.00283,0.03705,0.12224,8.8659035159444,1.6891131412078937
1550,1.5300675875198182,0.00283,0.03693,0.12173,8.871627146361407,1.691557587519818
1551,1.5331399611093925,0.00282,0.03682,0.12123,8.877350776778414,1.6940099611093924
1552,1.5362102246646023,0.00281,0.03671,0.12073,8.883074407195421,1.6964602246646021
1553,1.5392783408327617,0.00281,0.0366,0.12023,8.888798037612428,1.6989183408327615
1554,1.5423442722212373,0.0028,0.03649,0.11974,8.894521668029435,1.7013742722212375
1555,1.5454079813981765,0.0028,0.03639,0.11925,8.900245298446443,1.7038479813981766
1556,1.5484694308932347,0.00279,0.03628,0.11876,8.90596892886345,1.7062994308932349
1557,1.5515285831983112,0.00278,0.03617,0.11827,8.911692559280457,1.7087485831983114
1558,1.5545854007682798,0.00278,0.03606,0.11779,8.917416189697464,1.7112154007682796
1559,1.557639846021729,0.00277,0.03596,0.11731,8.923139820114471,1.713679846021729
1560,1.5606918813416997,0.00277,0.03585,0.11683,8.92886345053148,1.7161418813417
1561,1.5637414690764262,0.00276,0.03574,0.11636,8.934587080948488,1.7186014690764262
1562,1.5667885715400833,0.00275,0.03564,0.11588,8.940310711365495,1.7210585715400835
1563,1.5698331510135315,0.00275,0.03553,0.11541,8.946034341782502,1.7235231510135316
1564,1.5728751697450651,0.00274,0.03543,0.11495,8.951757972199509,1.725995169745065
1565,1.575914589951166,0.00274,0.03532,0.11448,8.957481602616516,1.728454589951166
1566,1.5789513738172534,0.00273,0.03522,0.11402,8.963205233033523,1.7309213738172533
1567,1.5819854834984446,0.00272,0.03512,0.11356,8.96892886345053,1.7333854834984446
1568,1.5850168811203094,0.00272,0.03501,0.11311,8.974652493867538,1.7358568811203092
1569,1.5880455287796322,0.00271,0.03491,0.11265,8.980376124284545,1.7383155287796321
1570,1.5910713885451757,0.00271,0.03481,0.1122,8.986099754701554,1.7407913885451758
1571,1.594094422458442,0.0027,0.03471,0.11176,8.991823385118561,1.7432644224584417
1572,1.5971145925344448,0.0027,0.03461,0.11131,8.997547015535568,1.7457345925344443
1573,1.6001318607624757,0.00269,0.03451,0.11087,9.003270645952576,1.7482018607624754
1574,1.6031461891068761,0.00268,0.03441,0.11043,9.008994276369583,1.7506661891068758
1575,1.6061575395078114,0.00268,0.03431,0.10999,9.01471790678659,1.7531375395078113
1576,1.6091658738820458,0.00267,0.03421,0.10955,9.020441537203597,1.7555958738820454
1577,1.6121711541237211,0.00267,0.03411,0.10912,9.026165167620604,1.7580711541237213
1578,1.6151733421051362,0.00266,0.03401,0.10869,9.031888798037611,1.7605333421051363
1579,1.6181723996775275,0.00266,0.03391,0.10826,9.037612428454619,1.7630023996775275
1580,1.6211682886718575,0.00265,0.03381,0.10783,9.043336058871628,1.7654582886718573
1581,1.6241609708995925,0.00265,0.03372,0.10741,9.049059689288635,1.7679409708995926
1582,1.6271504081535004,0.00264,0.03362,0.10699,9.054783319705642,1.7704004081535007
1583,1.630136562208433,0.00263,0.03352,0.10657,9.06050695012265,1.772856562208433
1584,1.6331193948221214,0.00263,0.03343,0.10615,9.066230580539656,1.7753293948221218
1585,1.6360988677359691,0.00262,0.03333,0.10574,9.071954210956664,1.7777888677359692
1586,1.6390749426758473,0.00262,0.03324,0.10532,9.07767784137367,1.7802549426758476
1587,1.6420475813528923,0.00261,0.03314,0.10491,9.083401471790678,1.7827075813528925
1588,1.6450167454643054,0.00261,0.03305,0.10451,9.089125102207685,1.7851867454643053
1589,1.647982396694154,0.0026,0.03295,0.1041,9.094848732624692,1.787632396694154
1590,1.6509444967141744,0.0026,0.03286,0.1037,9.1005723630417,1.7901044967141746
1591,1.6539030071845773,0.00259,0.03277,0.1033,9.106295993458708,1.792563007184577
1592,1.656857889754851,0.00259,0.03267,0.1029,9.112019623875716,1.7950178897548508
1593,1.6598091060645754,0.00258,0.03258,0.1025,9.117743254292723,1.7974691060645753
1594,1.662756617744228,0.00258,0.03249,0.10211,9.12346688470973,1.7999366177442278
1595,1.6657003864159963,0.00257,0.0324,0.10172,9.129190515126737,1.8023903864159965
1596,1.6686403736945912,0.00256,0.03231,0.10133,9.134914145543744,1.8048403736945913
1597,1.671576541188063,0.00256,0.03221,0.10094,9.140637775960752,1.8072865411880628
1598,1.6745088504986165,0.00255,0.03212,0.10055,9.146361406377759,1.8097288504986166
1599,1.6774372632234305,0.00255,0.03203,0.10017,9.152085036794766,1.8121872632234302
1600,1.6803617409554763,0.00254,0.03194,0.09979,9.157808667211773,1.8146317409554764
1601,1.6832822452843408,0.00254,0.03185,0.09941,9.163532297628782,1.817082245284341
1602,1.6861987377970464,0.00253,0.03177,0.09903,9.16925592804579,1.8195287377970466
1603,1.689111180078879,0.00253,0.03168,0.09865,9.174979558462796,1.8219711800788794
1604,1.6920195337142117,0.00252,0.03159,0.09828,9.180703188879804,1.8244095337142117
1605,1.6949237602873324,0.00252,0.0315,0.09791,9.18642681929681,1.8268537602873323
1606,1.6978238213832728,0.00251,0.03141,0.09754,9.192150449713818,1.8292838213832725
1607,1.7007196785886376,0.00251,0.03133,0.09717,9.197874080130825,1.8317296785886374
1608,1.703611293492438,0.0025,0.03124,0.09681,9.203597710547832,1.834161293492438
1609,1.7064986276869218,0.0025,0.03115,0.09644,9.20932134096484,1.8365886276869219
1610,1.709381642768411,0.00249,0.03107,0.09608,9.215044971381847,1.839021642768411
1611,1.7122603003381345,0.00249,0.03098,0.09572,9.220768601798856,1.8414503003381344
1612,1.7151345620030645,0.00248,0.03089,0.09537,9.226492232215863,1.8438745620030648
1613,1.718004389376757,0.00248,0.03081,0.09501,9.23221586263287,1.8463043893767572
1614,1.7208697440801901,0.00247,0.03072,0.09466,9.237939493049877,1.84871974408019
1615,1.7237305877426043,0.00247,0.03064,0.0943,9.243663123466884,1.8511405877426041
1616,1.726586882002344,0.00246,0.03056,0.09395,9.249386753883892,1.8535568820023443
1617,1.7294385885077,0.00246,0.03047,0.09361,9.255110384300899,1.8559785885076998
1618,1.7322856689177544,0.00245,0.03039,0.09326,9.260834014717906,1.858385668917754
1619,1.7351280849032245,0.00245,0.03031,0.09291,9.266557645134913,1.860798084903224
1620,1.7379657981473104,0.00244,0.03022,0.09257,9.27228127555192,1.8631957981473104
1621,1.7407987703465417,0.00244,0.03014,0.09223,9.27800490596893,1.8656087703465416
1622,1.7436269632116226,0.00243,0.03006,0.09189,9.283728536385937,1.8680069632116225
1623,1.7464503384682868,0.00243,0.02998,0.09155,9.289452166802944,1.8704103384682864
1624,1.749268857858144,0.00242,0.0299,0.09122,9.295175797219951,1.872808857858144
1625,1.7520824831395312,0.00242,0.02981,0.09089,9.300899427636958,1.8752024831395309
1626,1.7548911760883659,0.00241,0.02973,0.09055,9.306623058053965,1.8775811760883663
1627,1.7576948984989982,0.00241,0.02965,0.09022,9.312346688470972,1.8799748984989981
1628,1.7604936121850652,0.0024,0.02957,0.08989,9.31807031888798,1.8823536121850655
1629,1.7632872789803455,0.0024,0.02949,0.08957,9.323793949304987,1.8847472789803452
1630,1.766075860739614,0.00239,0.02941,0.08924,9.329517579721994,1.8871158607396143
1631,1.7688593193395,0.00239,0.02933,0.08892,9.335241210139001,1.8894993193395
1632,1.7716376166793426,0.00239,0.02926,0.0886,9.34096484055601,1.891887616679343
1633,1.7744107146820474,0.00238,0.02918,0.08828,9.346688470973017,1.894250714682047
1634,1.7771785752949487,0.00238,0.0291,0.08796,9.352412101390025,1.8966185752949485
1635,1.779941160490666,0.00237,0.02902,0.08764,9.358135731807032,1.898971160490666
1636,1.7826984322679646,0.00237,0.02894,0.08733,9.363859362224039,1.9013384322679647
1637,1.7854503526526158,0.00236,0.02887,0.08701,9.369582992641046,1.9036903526526159
1638,1.7881968836982582,0.00236,0.02879,0.0867,9.375306623058053,1.906046883698258
1639,1.790937987487259,0.00235,0.02871,0.08639,9.38103025347506,1.908387987487259
1640,1.7936736261315778,0.00235,0.02864,0.08608,9.386753883892068,1.910743626131578
1641,1.7964037617736268,0.00234,0.02856,0.08578,9.392477514309075,1.9130837617736267
1642,1.799128356587137,0.00234,0.02848,0.08547,9.398201144726084,1.9154183565871372
1643,1.8018473727780182,0.00233,0.02841,0.08517,9.403924775143091,1.9177573727780186
1644,1.804560772585227,0.00233,0.02833,0.08486,9.409648405560098,1.9200807725852271
1645,1.8072685182816297,0.00233,0.02826,0.08456,9.415372035977105,1.9224185182816298
1646,1.809970572174867,0.00232,0.02818,0.08426,9.421095666394113,1.924730572174867
1647,1.8126668966082198,0.00232,0.02811,0.08396,9.42681929681112,1.92705689660822
1648,1.8153574539614745,0.00231,0.02803,0.08367,9.432542927228127,1.9293674539614742
1649,1.81804220665179,0.00231,0.02796,0.08337,9.438266557645134,1.9316822066517902
1650,1.8207211171345625,0.0023,0.02789,0.08308,9.443990188062141,1.9339911171345625
1651,1.8233941479042934,0.0023,0.02781,0.08279,9.449713818479148,1.936294147904293
1652,1.8260612614954557,0.00229,0.02774,0.0825,9.455437448896157,1.938591261495456
1653,1.8287224204833585,0.00229,0.02767,0.08221,9.461161079313165,1.9408924204833586
1654,1.8313775874850189,0.00228,0.0276,0.08192,9.466884709730172,1.943177587485019
1655,1.8340267251600257,0.00228,0.02752,0.08164,9.472608340147179,1.9454667251600257
1656,1.8366697962114074,0.00228,0.02745,0.08135,9.478331970564186,1.9477497962114074
1657,1.8393067633865006,0.00227,0.02738,0.08107,9.484055600981193,1.9500267633865007
1658,1.8419375894778165,0.00227,0.02731,0.08079,9.4897792313982,1.9523075894778161
1659,1.8445622373239088,0.00226,0.02724,0.08051,9.495502861815208,1.9545722373239087
1660,1.8471806698102415,0.00226,0.02717,0.08023,9.501226492232215,1.9568406698102412
1661,1.8497928498700562,0.00225,0.0271,0.07995,9.506950122649222,1.9590928498700562
1662,1.8523987404852393,0.00225,0.02703,0.07967,9.51267375306623,1.9613487404852392
1663,1.854998304687191,0.00225,0.02696,0.0794,9.518397383483238,1.963608304687191
1664,1.8575915055576881,0.00224,0.02689,0.07913,9.524121013900245,1.965851505557688
1665,1.8601783062297572,0.00224,0.02682,0.07885,9.529844644317253,1.9680883062297572
1666,1.8627586698885377,0.00223,0.02675,0.07858,9.53556827473426,1.9703186698885378
1667,1.8653325597721495,0.00223,0.02668,0.07831,9.541291905151267,1.9725525597721496
1668,1.86789993917256,0.00222,0.02661,0.07805,9.547015535568274,1.9747799391725598
1669,1.8704607714364496,0.00222,0.02654,0.07778,9.552739165985281,1.9770007714364497
1670,1.873015019966078,0.00222,0.02648,0.07751,9.558462796402289,1.9792250199660781
1671,1.8755626482201513,0.00221,0.02641,0.07725,9.564186426819296,1.9814326482201516
1672,1.8781036197146839,0.00221,0.02634,0.07699,9.569910057236303,1.983643619714684
1673,1.8806378980238687,0.0022,0.02627,0.07673,9.575633687653312,1.9858378980238687
1674,1.883165446780935,0.0022,0.02621,0.07646,9.581357318070319,1.988035446780935
1675,1.8856862296790189,0.00219,0.02614,0.07621,9.587080948487326,1.9902262296790185
1676,1.8882002104720244,0.00219,0.02607,0.07595,9.592804578904333,1.9924102104720243
1677,1.8907073529754859,0.00219,0.02601,0.07569,9.59852820932134,1.994597352975486
1678,1.8932076210674327,0.00218,0.02594,0.07544,9.604251839738348,1.9967676210674326
1679,1.8957009786892494,0.00218,0.02587,0.07518,9.609975470155355,1.9989309786892493
1680,1.898187389846539,0.00217,0.02581,0.07493,9.615699100572362,2.0010973898465387
1681,1.900666818609983,0.00217,0.02574,0.07468,9.62142273098937,2.003256818609983
1682,1.9031392291162033,0.00217,0.02568,0.07443,9.627146361406377,2.005419229116203
1683,1.90560458556862,0.00216,0.02561,0.07418,9.632869991823386,2.0075545855686197
1684,1.90806285223831,0.00216,0.02555,0.07393,9.638593622240393,2.00970285223831
1685,1.9105139934648692,0.00215,0.02549,0.07369,9.6443172526574,2.0118439934648693
1686,1.9129579736572666,0.00215,0.02542,0.07344,9.650040883074407,2.013967973657267
1687,1.9153947572947023,0.00215,0.02536,0.0732,9.655764513491414,2.016104757294703
1688,1.9178243089274634,0.00214,0.02529,0.07295,9.661488143908421,2.0182043089274635
1689,1.9202465931777795,0.00214,0.02523,0.07271,9.667211774325429,2.0203265931777796
